EVENT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Type,Subtype,Description,Values,,,,,,,Latitude,Longitude,GPS HDOP
EVENT_FAULT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Fault Importance,Fault Code,Fault Description
EVENT_INIT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),External Time Zone,Firmware Version
EVENT_OFFLOAD_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Time Zone,HR Total Accepted Detections,PPM Total Accepted Detections,Memory Remaining (%),Battery Remaining (%),Original File
HEALTH_HR2_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Line Voltage (V),Memory Remaining (%),RTC Time
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,HR2-180 461356 2024-07-29 173639.vdat,04773086-3519-4f4b-a8bb-26d9e83c8277,com.vemco.file.vrdp.vrhr2/1.0.0,53189,ORIGINAL
DET,2024-07-29 19:47:56.310852,2024-07-29 19:47:55.897493,,-0.413358723,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.5,20.8,,8,,,,
DET,2024-07-29 19:48:27.56134,2024-07-29 19:48:27.147864,,-0.413475105,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30,20.8,,7,,,,
DIAG_HR2,2024-07-29 19:50:00,2024-07-29 19:49:59.58618,,-0.413819363,HR2-180,461356,82,20,7,3,16,2,15,1,12
TEMP,2024-07-29 19:50:00,2024-07-29 19:49:59.58618,,-0.413819363,HR2-180,461356,25.0,25.3
ATTITUDE,2024-07-29 19:50:00,2024-07-29 19:49:59.58618,,-0.413819363,HR2-180,461356,82
DET,2024-07-29 19:50:30.68811,2024-07-29 19:50:30.274176,,-0.413933651,HR2-180,461356,3,HR,H170-1802-62358,62358,,,31,20.9,,3,,,,
DET,2024-07-29 19:51:03.813644,2024-07-29 19:51:03.399586,,-0.414057016,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.5,20.5,,3,,,,
DET,2024-07-29 19:52:32.605972,2024-07-29 19:52:32.191584,,-0.414387694,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:54:03.816253,2024-07-29 19:54:03.401525,,-0.414727378,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.4,20.8,,4,,,,
DET,2024-07-29 19:54:37.566741,2024-07-29 19:54:37.151887,,-0.414853070,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.1,20.7,,8,,,,
DET,2024-07-29 19:54:51.569458,2024-07-29 19:54:51.154552,,-0.414905219,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.7,20.6,,6,,,,
DET,2024-07-29 19:54:56.569564,2024-07-29 19:54:56.15464,,-0.414923840,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25.4,20.6,,4,,,,
DET,2024-07-29 19:55:06.569808,2024-07-29 19:55:06.154846,,-0.414961083,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25,20.7,,4,,,,
DET,2024-07-29 19:55:10.06723,2024-07-29 19:55:09.652255,,-0.414974108,HR2-180,461356,3,HR,H170-1802-62358,62358,,,28.5,20.7,,7,,,,
DET,2024-07-29 19:55:11.569869,2024-07-29 19:55:11.154889,,-0.414979704,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.4,,5,,,,
DET,2024-07-29 19:55:21.570159,2024-07-29 19:55:21.155142,,-0.415016947,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25.2,21.4,,4,,,,
DET,2024-07-29 19:55:26.570236,2024-07-29 19:55:26.1552,,-0.415035568,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25,20.8,,4,,,,
DET,2024-07-29 19:55:40.692672,2024-07-29 19:55:40.277583,,-0.415088163,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.2,20.6,,6,,,,
DET,2024-07-29 19:55:56.570907,2024-07-29 19:55:56.155759,,-0.415147296,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.7,20.6,,6,,,,
DET,2024-07-29 19:56:01.571029,2024-07-29 19:56:01.155863,,-0.415165917,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25,20.5,,6,,,,
DET,2024-07-29 19:56:07.568069,2024-07-29 19:56:07.15288,,-0.415188251,HR2-180,461356,3,HR,H170-1802-62358,62358,,,31.2,20.7,,5,,,,
DET,2024-07-29 19:56:16.571411,2024-07-29 19:56:16.156189,,-0.415221781,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24,20.6,,4,,,,
DET,2024-07-29 19:56:36.571853,2024-07-29 19:56:36.156556,,-0.415296266,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.9,20.5,,3,,,,
DET,2024-07-29 19:56:41.571929,2024-07-29 19:56:41.156614,,-0.415314888,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.7,20.5,,5,,,,
DET,2024-07-29 19:57:05.999328,2024-07-29 19:57:05.583922,,-0.415405860,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:57:06.572509,2024-07-29 19:57:06.157101,,-0.415407994,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.6,,5,,,,
DET,2024-07-29 19:57:11.572631,2024-07-29 19:57:11.157204,,-0.415426616,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.7,20.4,,3,,,,
DET,2024-07-29 19:57:21.572845,2024-07-29 19:57:21.157381,,-0.415463858,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.4,,3,,,,
DET,2024-07-29 19:57:26.572952,2024-07-29 19:57:26.157469,,-0.415482479,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25.4,20.8,,6,,,,
DET,2024-07-29 19:57:31.573074,2024-07-29 19:57:31.157572,,-0.415501101,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,20.8,,6,,,,
DET,2024-07-29 19:57:41.573318,2024-07-29 19:57:41.157779,,-0.415538343,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.8,20.4,,4,,,,
DET,2024-07-29 19:58:03.819732,2024-07-29 19:58:03.40411,,-0.415621193,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.4,20.7,,7,,,,
DET,2024-07-29 19:58:16.574081,2024-07-29 19:58:16.158412,,-0.415668692,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.7,20.5,,5,,,,
DET,2024-07-29 19:58:21.574188,2024-07-29 19:58:21.1585,,-0.415687314,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.6,20.5,,5,,,,
DET,2024-07-29 19:58:31.574417,2024-07-29 19:58:31.158692,,-0.415724556,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.4,,3,,,,
DET,2024-07-29 19:58:46.574752,2024-07-29 19:58:46.158971,,-0.415780420,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.8,20.5,,5,,,,
DET,2024-07-29 19:58:56.574981,2024-07-29 19:58:56.159163,,-0.415817663,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25,20.4,,5,,,,
DET,2024-07-29 19:59:06.575195,2024-07-29 19:59:06.15934,,-0.415854905,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.9,20.4,,5,,,,
DET,2024-07-29 19:59:11.575332,2024-07-29 19:59:11.159458,,-0.415873527,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24,20.4,,6,,,,
DET,2024-07-29 19:59:16.575424,2024-07-29 19:59:16.159531,,-0.415892148,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.6,20.5,,4,,,,
DET,2024-07-29 19:59:41.575988,2024-07-29 19:59:41.160002,,-0.415985255,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.1,20.4,,4,,,,
DET,2024-07-29 19:59:51.576232,2024-07-29 19:59:51.160209,,-0.416022497,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.4,,3,,,,
DET,2024-07-29 19:59:56.576354,2024-07-29 19:59:56.160312,,-0.416041119,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,22.2,,4,,,,
DIAG_HR2,2024-07-29 20:00:00,2024-07-29 19:59:59.583946,,-0.416053869,HR2-180,461356,84,20,36,8,16,2,15,1,12
TEMP,2024-07-29 20:00:00,2024-07-29 19:59:59.583946,,-0.416053869,HR2-180,461356,25.1,25.5
ATTITUDE,2024-07-29 20:00:00,2024-07-29 19:59:59.583946,,-0.416053869,HR2-180,461356,84
DET,2024-07-29 20:00:06.576583,2024-07-29 20:00:06.160504,,-0.416078361,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.8,20.5,,5,,,,
DET,2024-07-29 20:00:16.576797,2024-07-29 20:00:16.160681,,-0.416115604,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.5,,5,,,,
DET,2024-07-29 20:00:21.576919,2024-07-29 20:00:21.160784,,-0.416134225,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.3,,4,,,,
DET,2024-07-29 20:00:26.577026,2024-07-29 20:00:26.160873,,-0.416152846,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.4,20.5,,3,,,,
DET,2024-07-29 20:00:36.577239,2024-07-29 20:00:36.161048,,-0.416190089,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,20.4,,4,,,,
DET,2024-07-29 20:01:16.578155,2024-07-29 20:01:16.161815,,-0.416339059,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25.1,20.5,,3,,,,
DET,2024-07-29 20:01:41.57872,2024-07-29 20:01:41.162287,,-0.416432166,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,20.7,,4,,,,
DET,2024-07-29 20:01:41.73323,2024-07-29 20:01:41.316797,,-0.416432741,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 20:01:51.578933,2024-07-29 20:01:51.162463,,-0.416469409,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,21.1,,3,,,,
DET,2024-07-29 20:02:26.579742,2024-07-29 20:02:26.163142,,-0.416599758,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.7,26.2,,3,,,,
DET,2024-07-29 20:02:41.580093,2024-07-29 20:02:41.163437,,-0.416655622,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.2,24.6,,4,,,,
DET,2024-07-29 20:03:06.580612,2024-07-29 20:03:06.163863,,-0.416748728,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.9,27.4,,3,,,,
DET,2024-07-29 20:05:11.58345,2024-07-29 20:05:11.166235,,-0.417214261,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,21.3,,5,,,,
DET,2024-07-29 20:06:01.584609,2024-07-29 20:06:01.167208,,-0.417400474,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.6,23.8,,5,,,,
DET,2024-07-29 20:06:30.077148,2024-07-29 20:06:29.659641,,-0.417506585,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.2,23.2,,4,,,,
DET,2024-07-29 20:06:31.585281,2024-07-29 20:06:31.167768,,-0.417512202,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.8,,3,,,,
DET,2024-07-29 20:06:41.585494,2024-07-29 20:06:41.167944,,-0.417549444,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.8,,4,,,,
DET,2024-07-29 20:07:01.585952,2024-07-29 20:07:01.168328,,-0.417623930,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,21.1,,6,,,,
DET,2024-07-29 20:07:16.586303,2024-07-29 20:07:16.168623,,-0.417679794,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.6,23.2,,4,,,,
DET,2024-07-29 20:08:06.587432,2024-07-29 20:08:06.169565,,-0.417866007,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.5,22.3,,4,,,,
DET,2024-07-29 20:08:31.953933,2024-07-29 20:08:31.535972,,-0.417960476,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.5,21.6,,5,,,,
DET,2024-07-29 20:09:01.588653,2024-07-29 20:09:01.170582,,-0.418070841,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.8,20.6,,5,,,,
DET,2024-07-29 20:09:06.58879,2024-07-29 20:09:06.1707,,-0.418089462,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.6,,3,,,,
DET,2024-07-29 20:09:41.589569,2024-07-29 20:09:41.171349,,-0.418219811,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.7,20.4,,4,,,,
DIAG_HR2,2024-07-29 20:10:00,2024-07-29 20:09:59.581711,,-0.418288375,HR2-180,461356,81,20,23,12,17,1,10,1,12
TEMP,2024-07-29 20:10:00,2024-07-29 20:09:59.581711,,-0.418288375,HR2-180,461356,25.5,25.8
ATTITUDE,2024-07-29 20:10:00,2024-07-29 20:09:59.581711,,-0.418288375,HR2-180,461356,81
DET,2024-07-29 20:10:06.590133,2024-07-29 20:10:06.17182,,-0.418312918,HR2-180,461356,3,HR,H170-1802-62360,62360,,,25.2,20.6,,4,,,,
DET,2024-07-29 20:10:31.590698,2024-07-29 20:10:31.172291,,-0.418406024,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.6,,6,,,,
DET,2024-07-29 20:10:41.590942,2024-07-29 20:10:41.172498,,-0.418443267,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,21.3,,3,,,,
DET,2024-07-29 20:11:11.591598,2024-07-29 20:11:11.173043,,-0.418554995,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.7,,3,,,,
DET,2024-07-29 20:11:11.921463,2024-07-29 20:11:11.502906,,-0.418556223,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 20:12:26.593307,2024-07-29 20:12:26.174472,,-0.418834314,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.6,20.4,,5,,,,
DET,2024-07-29 20:12:36.593521,2024-07-29 20:12:36.174649,,-0.418871557,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.7,20.6,,3,,,,
DET,2024-07-29 20:13:21.594558,2024-07-29 20:13:21.175518,,-0.419039149,HR2-180,461356,3,HR,H170-1802-62360,62360,,,22.8,24.3,,4,,,,
DET,2024-07-29 20:13:41.594985,2024-07-29 20:13:41.175871,,-0.419113634,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,32.9,,3,,,,
DET,2024-07-29 20:14:16.595779,2024-07-29 20:14:16.176535,,-0.419243983,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.5,,3,,,,
DET,2024-07-29 20:14:46.596481,2024-07-29 20:14:46.177125,,-0.419355711,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.5,20.4,,5,,,,
DET,2024-07-29 20:15:16.597152,2024-07-29 20:15:16.177684,,-0.419467439,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,23.2,,4,,,,
DET,2024-07-29 20:15:21.59729,2024-07-29 20:15:21.177803,,-0.419486060,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,22.7,,4,,,,
DET,2024-07-29 20:16:16.598541,2024-07-29 20:16:16.17885,,-0.419690895,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,35.4,,5,,,,
DET,2024-07-29 20:17:02.586395,2024-07-29 20:17:02.166532,,-0.419862161,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.3,20.7,,5,,,,
DET,2024-07-29 20:17:26.600112,2024-07-29 20:17:26.18016,,-0.419951593,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.6,20.5,,5,,,,
DET,2024-07-29 20:17:33.211868,2024-07-29 20:17:32.791891,,-0.419976216,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.2,20.8,,7,,,,
DET,2024-07-29 20:17:51.600677,2024-07-29 20:17:51.180632,,-0.420044699,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.2,20.4,,4,,,,
DET,2024-07-29 20:18:00.08728,2024-07-29 20:17:59.667203,,-0.420076305,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.5,20.7,,5,,,,
DET,2024-07-29 20:18:21.601364,2024-07-29 20:18:21.181207,,-0.420156427,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.6,,4,,,,
DET,2024-07-29 20:18:29.462692,2024-07-29 20:18:29.042506,,-0.420185704,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.7,21,,4,,,,
DET,2024-07-29 20:18:41.601806,2024-07-29 20:18:41.181575,,-0.420230912,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.5,20.6,,3,,,,
DET,2024-07-29 20:18:56.602157,2024-07-29 20:18:56.18187,,-0.420286776,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.3,20.6,,3,,,,
DET,2024-07-29 20:19:06.60234,2024-07-29 20:19:06.182015,,-0.420324019,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.4,,3,,,,
DET,2024-07-29 20:19:35.713638,2024-07-29 20:19:35.293205,,-0.420432434,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.1,20.6,,5,,,,
DET,2024-07-29 20:19:56.603469,2024-07-29 20:19:56.182958,,-0.420510232,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.4,20.4,,4,,,,
DIAG_HR2,2024-07-29 20:20:00,2024-07-29 20:19:59.579477,,-0.420522881,HR2-180,461356,86,20,25,13,14,1,12,1,12
TEMP,2024-07-29 20:20:00,2024-07-29 20:19:59.579477,,-0.420522881,HR2-180,461356,25.6,26.2
ATTITUDE,2024-07-29 20:20:00,2024-07-29 20:19:59.579477,,-0.420522881,HR2-180,461356,86
DET,2024-07-29 20:20:21.604064,2024-07-29 20:20:21.18346,,-0.420603339,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.5,20.4,,4,,,,
DET,2024-07-29 20:20:33.214523,2024-07-29 20:20:32.793876,,-0.420646578,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.4,20.9,,7,,,,
DET,2024-07-29 20:21:36.340454,2024-07-29 20:21:35.919572,,-0.420881670,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.3,20.7,,9,,,,
DET,2024-07-29 20:21:41.60588,2024-07-29 20:21:41.184978,,-0.420901279,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.6,20.5,,5,,,,
DET,2024-07-29 20:21:56.606231,2024-07-29 20:21:56.185273,,-0.420957143,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,24.4,,4,,,,
DET,2024-07-29 20:22:01.606307,2024-07-29 20:22:01.185331,,-0.420975765,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.6,,4,,,,
DET,2024-07-29 20:22:06.606445,2024-07-29 20:22:06.18545,,-0.420994386,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.4,,6,,,,
DET,2024-07-29 20:22:09.465942,2024-07-29 20:22:09.044936,,-0.421005035,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.8,20.8,,6,,,,
DET,2024-07-29 20:22:11.606536,2024-07-29 20:22:11.185522,,-0.421013007,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.4,,6,,,,
DET,2024-07-29 20:22:16.606674,2024-07-29 20:22:16.185642,,-0.421031629,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.7,20.6,,4,,,,
DET,2024-07-29 20:22:40.7164,2024-07-29 20:22:40.295278,,-0.421121417,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.9,20.8,,8,,,,
DET,2024-07-29 20:22:56.607589,2024-07-29 20:22:56.186408,,-0.421180599,HR2-180,461356,3,HR,H170-1802-62360,62360,,,22.5,20.5,,3,,,,
DET,2024-07-29 20:23:08.841812,2024-07-29 20:23:08.420585,,-0.421226161,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.3,21,,7,,,,
DET,2024-07-29 20:23:26.608261,2024-07-29 20:23:26.186968,,-0.421292327,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.4,,5,,,,
DET,2024-07-29 20:23:40.717285,2024-07-29 20:23:40.29594,,-0.421344871,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30,20.7,,8,,,,
DET,2024-07-29 20:24:06.609146,2024-07-29 20:24:06.187704,,-0.421441297,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.4,,5,,,,
DET,2024-07-29 20:24:10.092758,2024-07-29 20:24:09.671303,,-0.421454271,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.3,20.7,,6,,,,
DET,2024-07-29 20:24:44.468231,2024-07-29 20:24:44.046648,,-0.421582291,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.1,21.1,,8,,,,
DET,2024-07-29 20:25:16.610717,2024-07-29 20:25:16.189015,,-0.421701995,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.7,20.5,,5,,,,
DET,2024-07-29 20:25:21.61087,2024-07-29 20:25:21.189149,,-0.421720617,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.7,20.7,,5,,,,
DET,2024-07-29 20:25:26.610961,2024-07-29 20:25:26.189221,,-0.421739238,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.7,,4,,,,
DET,2024-07-29 20:25:53.219268,2024-07-29 20:25:52.797429,,-0.421838332,HR2-180,461356,3,HR,H170-1802-62358,62358,,,30.2,21,,7,,,,
DET,2024-07-29 20:26:06.750503,2024-07-29 20:26:06.328614,,-0.421888725,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 20:26:16.612091,2024-07-29 20:26:16.190165,,-0.421925451,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,21.1,,4,,,,
DET,2024-07-29 20:27:01.970275,2024-07-29 20:27:01.54818,,-0.422094373,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.8,21.4,,3,,,,
DET,2024-07-29 20:27:16.613479,2024-07-29 20:27:16.19133,,-0.422148907,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.1,20.5,,5,,,,
DET,2024-07-29 20:28:16.614822,2024-07-29 20:28:16.192449,,-0.422372363,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.3,20.8,,3,,,,
DET,2024-07-29 20:28:51.6156,2024-07-29 20:28:51.193097,,-0.422502712,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.9,21.7,,3,,,,
DET,2024-07-29 20:29:26.616394,2024-07-29 20:29:26.19376,,-0.422633061,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.4,20.5,,4,,,,
DET,2024-07-29 20:29:46.616867,2024-07-29 20:29:46.194159,,-0.422707546,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.6,,3,,,,
DIAG_HR2,2024-07-29 20:30:00,2024-07-29 20:29:59.577242,,-0.422757387,HR2-180,461356,93,20,29,12,16,1,8,1,12
TEMP,2024-07-29 20:30:00,2024-07-29 20:29:59.577242,,-0.422757387,HR2-180,461356,25.7,26.5
ATTITUDE,2024-07-29 20:30:00,2024-07-29 20:29:59.577242,,-0.422757387,HR2-180,461356,93
DET,2024-07-29 20:30:31.617874,2024-07-29 20:30:31.194998,,-0.422875138,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.7,20.6,,4,,,,
DET,2024-07-29 20:30:46.618209,2024-07-29 20:30:46.195277,,-0.422931002,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.8,20.4,,4,,,,
DET,2024-07-29 20:31:36.539154,2024-07-29 20:31:36.116037,,-0.423116916,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 20:31:51.619689,2024-07-29 20:31:51.196515,,-0.423173079,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.9,21,,4,,,,
DET,2024-07-29 20:32:26.620483,2024-07-29 20:32:26.197179,,-0.423303428,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.4,20.5,,3,,,,
DET,2024-07-29 20:32:51.621047,2024-07-29 20:32:51.19765,,-0.423396534,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.6,20.6,,3,,,,
DET,2024-07-29 20:33:16.621597,2024-07-29 20:33:16.198107,,-0.423489641,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.9,20.5,,4,,,,
DET,2024-07-29 20:33:26.621856,2024-07-29 20:33:26.198329,,-0.423526884,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.6,21,,6,,,,
DET,2024-07-29 20:33:36.622085,2024-07-29 20:33:36.19852,,-0.423564126,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.3,20.7,,5,,,,
DET,2024-07-29 20:33:46.622299,2024-07-29 20:33:46.198697,,-0.423601369,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.1,20.6,,6,,,,
DET,2024-07-29 20:33:51.62239,2024-07-29 20:33:51.19877,,-0.423619990,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.2,20.5,,5,,,,
DET,2024-07-29 20:34:51.623764,2024-07-29 20:34:51.19992,,-0.423843446,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.4,20.5,,3,,,,
DET,2024-07-29 20:35:56.625244,2024-07-29 20:35:56.201158,,-0.424085523,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.1,20.6,,3,,,,
DET,2024-07-29 20:36:31.626037,2024-07-29 20:36:31.201821,,-0.424215872,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24,20.5,,5,,,,
DET,2024-07-29 20:36:46.626373,2024-07-29 20:36:46.202101,,-0.424271736,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.8,20.6,,3,,,,
DET,2024-07-29 20:37:04.924118,2024-07-29 20:37:04.499778,,-0.424339880,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 20:40:00,2024-07-29 20:39:59.575008,,-0.424991893,HR2-180,461356,82,20,14,17,16,2,14,1,12
TEMP,2024-07-29 20:40:00,2024-07-29 20:39:59.575008,,-0.424991893,HR2-180,461356,25.8,26.7
ATTITUDE,2024-07-29 20:40:00,2024-07-29 20:39:59.575008,,-0.424991893,HR2-180,461356,82
DET,2024-07-29 20:40:46.631805,2024-07-29 20:40:46.206639,,-0.425165558,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.9,20.5,,6,,,,
DET,2024-07-29 20:41:01.632141,2024-07-29 20:41:01.206919,,-0.425221422,HR2-180,461356,3,HR,H170-1802-62360,62360,,,24.2,20.7,,4,,,,
DET,2024-07-29 20:41:06.632278,2024-07-29 20:41:06.207037,,-0.425240044,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.5,20.6,,4,,,,
DET,2024-07-29 20:41:25.733032,2024-07-29 20:41:25.30772,,-0.425311178,HR2-180,461356,3,HR,H170-1802-62358,62358,,,29.7,20.9,,4,,,,
DET,2024-07-29 20:42:16.63385,2024-07-29 20:42:16.208349,,-0.425500742,HR2-180,461356,3,HR,H170-1802-62360,62360,,,23.3,20.4,,4,,,,
DET,2024-07-29 20:42:30.500747,2024-07-29 20:42:30.075194,,-0.425552385,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
