VEMCO DATA LOG,2.0.0,fathom_connect-4.0.2-20240717-2071e7-release,vdatapi-10.6.0-20240716-1903df-release
DET,2024-07-29 18:48:22.431381,2024-07-29 18:48:21.137666,,-1.293714849,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:48:53.992446,2024-07-29 18:48:52.69835,,-1.294095748,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:49:25.553604,2024-07-29 18:49:24.259127,,-1.294476648,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:49:57.113861,2024-07-29 18:49:55.819003,,-1.294857537,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:50:00,2024-07-29 18:49:58.705107,,-1.294892369,HR2-180,461359,15,19,2,4,168,21,168,20,12
TEMP,2024-07-29 18:50:00,2024-07-29 18:49:58.705107,,-1.294892369,HR2-180,461359,25.0,25.2
ATTITUDE,2024-07-29 18:50:00,2024-07-29 18:49:58.705107,,-1.294892369,HR2-180,461359,15
DET,2024-07-29 18:50:01.998397,2024-07-29 18:50:00.70348,,-1.294916487,HR2-180,461359,3,HR,H170-1802-62360,62360,,,78,27.3,,3,,,,
DET,2024-07-29 18:50:11.998046,2024-07-29 18:50:10.703008,,-1.295037169,HR2-180,461359,3,HR,H170-1802-62360,62360,,,80.5,28.1,,6,,,,
DET,2024-07-29 18:50:28.673721,2024-07-29 18:50:27.378482,,-1.295238422,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:51:31.795318,2024-07-29 18:51:30.499317,,-1.296000213,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:52:03.357849,2024-07-29 18:52:02.061467,,-1.296381130,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:52:34.918441,2024-07-29 18:52:33.621678,,-1.296762023,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:53:06.478652,2024-07-29 18:53:05.181509,,-1.297142912,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:53:12.003387,2024-07-29 18:53:10.706177,,-1.297209588,HR2-180,461359,3,HR,H170-1802-62360,62360,,,78.6,28,,8,,,,
DET,2024-07-29 18:53:38.04013,2024-07-29 18:53:36.742606,,-1.297523816,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:54:09.600631,2024-07-29 18:54:08.302726,,-1.297904708,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:54:41.162521,2024-07-29 18:54:39.864235,,-1.298285617,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:55:12.722274,2024-07-29 18:55:11.423607,,-1.298666501,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:55:44.281555,2024-07-29 18:55:42.982507,,-1.299047378,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:55:46.970764,2024-07-29 18:55:45.671684,,-1.299079833,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:56:15.843139,2024-07-29 18:56:14.54371,,-1.299428283,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:56:37.00682,2024-07-29 18:56:35.707136,,-1.299683700,HR2-180,461359,3,HR,H170-1802-62360,62360,,,85.2,28.4,,9,,,,
DET,2024-07-29 18:56:42.00708,2024-07-29 18:56:40.707335,,-1.299744046,HR2-180,461359,3,HR,H170-1802-62360,62360,,,83.9,32.7,,8,,,,
DET,2024-07-29 18:56:47.403152,2024-07-29 18:56:46.103342,,-1.299809170,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:57:18.964904,2024-07-29 18:57:17.664713,,-1.300190077,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:57:42.009246,2024-07-29 18:57:40.708777,,-1.300468191,HR2-180,461359,3,HR,H170-1802-62360,62360,,,82.3,27.8,,6,,,,
DET,2024-07-29 18:57:50.524658,2024-07-29 18:57:49.224087,,-1.300570960,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:58:22.08673,2024-07-29 18:58:20.785778,,-1.300951871,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:58:32.011169,2024-07-29 18:58:30.710097,,-1.301071646,HR2-180,461359,3,HR,H170-1802-62360,62360,,,82.5,27.4,,5,,,,
DET,2024-07-29 18:58:53.648986,2024-07-29 18:58:52.347653,,-1.301332785,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:59:17.013198,2024-07-29 18:59:15.711583,,-1.301614759,HR2-180,461359,3,HR,H170-1802-62360,62360,,,77.2,27.5,,3,,,,
DET,2024-07-29 18:59:25.208877,2024-07-29 18:59:23.907163,,-1.301713670,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:59:56.769607,2024-07-29 18:59:55.467512,,-1.302094565,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:00:00,2024-07-29 18:59:58.697866,,-1.302133551,HR2-180,461359,15,19,8,5,165,19,160,16,12
TEMP,2024-07-29 19:00:00,2024-07-29 18:59:58.697866,,-1.302133551,HR2-180,461359,24.8,25.2
ATTITUDE,2024-07-29 19:00:00,2024-07-29 18:59:58.697866,,-1.302133551,HR2-180,461359,15
DET,2024-07-29 19:00:28.330413,2024-07-29 19:00:27.027937,,-1.302475461,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:00:48.680145,2024-07-29 19:00:47.377423,,-1.302721054,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:00:59.892578,2024-07-29 19:00:58.589721,,-1.302856373,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:01:31.452575,2024-07-29 19:01:30.149337,,-1.303237259,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:02:03.012191,2024-07-29 19:02:01.708572,,-1.303618141,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:02:34.573501,2024-07-29 19:02:33.269501,,-1.303999043,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:02:42.018218,2024-07-29 19:02:40.714129,,-1.304088890,HR2-180,461359,3,HR,H170-1802-62360,62360,,,78.8,27.7,,3,,,,
DET,2024-07-29 19:03:06.134155,2024-07-29 19:03:04.829775,,-1.304379937,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:03:37.694625,2024-07-29 19:03:36.389864,,-1.304760829,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:03:52.018966,2024-07-29 19:03:50.714032,,-1.304933704,HR2-180,461359,3,HR,H170-1802-62360,62360,,,80.7,29.4,,8,,,,
DET,2024-07-29 19:04:09.254638,2024-07-29 19:04:07.949496,,-1.305141715,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:04:40.818161,2024-07-29 19:04:39.512638,,-1.305522644,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:05:12.378997,2024-07-29 19:05:11.073093,,-1.305903540,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:05:20.90509,2024-07-29 19:05:19.599083,,-1.306006438,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:05:43.939758,2024-07-29 19:05:42.633473,,-1.306284435,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:06:47.061676,2024-07-29 19:06:45.754629,,-1.307046231,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:07:18.622589,2024-07-29 19:07:17.315161,,-1.307427128,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:07:50.183395,2024-07-29 19:07:48.875586,,-1.307808024,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:08:21.744186,2024-07-29 19:08:20.435997,,-1.308188920,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:08:53.305007,2024-07-29 19:08:51.996437,,-1.308569816,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:09:24.865844,2024-07-29 19:09:23.556893,,-1.308950712,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:09:54.066162,2024-07-29 19:09:52.756858,,-1.309303120,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:09:56.426666,2024-07-29 19:09:55.117334,,-1.309331608,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:10:00,2024-07-29 19:09:58.690625,,-1.309374734,HR2-180,461359,15,18,2,6,168,21,167,15,12
TEMP,2024-07-29 19:10:00,2024-07-29 19:09:58.690625,,-1.309374734,HR2-180,461359,24.7,25.2
ATTITUDE,2024-07-29 19:10:00,2024-07-29 19:09:58.690625,,-1.309374734,HR2-180,461359,15
DET,2024-07-29 19:10:27.987319,2024-07-29 19:10:26.677606,,-1.309712502,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:10:59.546905,2024-07-29 19:10:58.236811,,-1.310093384,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:11:31.107879,2024-07-29 19:11:29.797404,,-1.310474282,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:12:02.66896,2024-07-29 19:12:01.358104,,-1.310855181,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:12:34.229797,2024-07-29 19:12:32.91856,,-1.311236077,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:13:05.790649,2024-07-29 19:13:04.479032,,-1.311616974,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:13:37.351501,2024-07-29 19:13:36.039503,,-1.311997870,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:14:08.912277,2024-07-29 19:14:07.599898,,-1.312378766,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:14:29.09906,2024-07-29 19:14:27.786437,,-1.312622393,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:14:40.473236,2024-07-29 19:14:39.160476,,-1.312759663,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:15:12.034057,2024-07-29 19:15:10.720916,,-1.313140559,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:15:37.038726,2024-07-29 19:15:35.725283,,-1.313442332,HR2-180,461359,3,HR,H170-1802-62360,62360,,,76.7,27.8,,8,,,,
DET,2024-07-29 19:15:43.59375,2024-07-29 19:15:42.280228,,-1.313521442,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:16:15.1548,2024-07-29 19:16:13.840897,,-1.313902341,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:16:46.715515,2024-07-29 19:16:45.401231,,-1.314283236,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:17:18.276321,2024-07-29 19:17:16.961656,,-1.314664132,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:17:49.837173,2024-07-29 19:17:48.522127,,-1.315045028,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:18:21.397979,2024-07-29 19:18:20.082553,,-1.315425924,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:18:52.958908,2024-07-29 19:18:51.643101,,-1.315806821,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:19:08.110137,2024-07-29 19:19:06.794147,,-1.315989676,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:19:24.519699,2024-07-29 19:19:23.203511,,-1.316187717,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:20:00,2024-07-29 19:19:58.683384,,-1.316615916,HR2-180,461359,15,21.5,1,6,160,20,160,14,13.5
TEMP,2024-07-29 19:20:00,2024-07-29 19:19:58.683384,,-1.316615916,HR2-180,461359,24.7,25.2
ATTITUDE,2024-07-29 19:20:00,2024-07-29 19:19:58.683384,,-1.316615916,HR2-180,461359,15
DET,2024-07-29 19:20:22.046585,2024-07-29 19:20:20.729703,,-1.316881988,HR2-180,461359,3,HR,H170-1802-62360,62360,,,76.2,30.4,,4,,,,
DET,2024-07-29 19:20:27.641433,2024-07-29 19:20:26.324483,,-1.316949510,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:20:59.202239,2024-07-29 19:20:57.884908,,-1.317330406,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:21:30.763046,2024-07-29 19:21:29.445334,,-1.317711302,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:22:02.323867,2024-07-29 19:22:01.005774,,-1.318092198,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:22:33.884704,2024-07-29 19:22:32.56623,,-1.318473095,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:23:05.445419,2024-07-29 19:23:04.126565,,-1.318853989,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:23:37.006225,2024-07-29 19:23:35.68699,,-1.319234885,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:23:54.843307,2024-07-29 19:23:53.523856,,-1.319450155,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 19:24:08.567092,2024-07-29 19:24:07.247476,,-1.319615782,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:24:40.128021,2024-07-29 19:24:38.808024,,-1.319996679,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:25:11.688827,2024-07-29 19:25:10.368449,,-1.320377575,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:25:43.249664,2024-07-29 19:25:41.928905,,-1.320758472,HR2-180,461359,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 19:30:00,2024-07-29 19:29:58.676142,,-1.323857098,HR2-180,461359,47,18,1,1,96,12,95,9,12
TEMP,2024-07-29 19:30:00,2024-07-29 19:29:58.676142,,-1.323857098,HR2-180,461359,24.7,25.2
ATTITUDE,2024-07-29 19:30:00,2024-07-29 19:29:58.676142,,-1.323857098,HR2-180,461359,47
DIAG_HR2,2024-07-29 19:40:00,2024-07-29 19:39:58.668901,,-1.331098281,HR2-180,461359,98,18,0,2,0,0,0,0,12
TEMP,2024-07-29 19:40:00,2024-07-29 19:39:58.668901,,-1.331098281,HR2-180,461359,24.8,25.2
ATTITUDE,2024-07-29 19:40:00,2024-07-29 19:39:58.668901,,-1.331098281,HR2-180,461359,98
DIAG_HR2,2024-07-29 19:50:00,2024-07-29 19:49:58.66166,,-1.338339463,HR2-180,461359,82,18,0,7,0,0,0,0,12
TEMP,2024-07-29 19:50:00,2024-07-29 19:49:58.66166,,-1.338339463,HR2-180,461359,24.8,25.2
ATTITUDE,2024-07-29 19:50:00,2024-07-29 19:49:58.66166,,-1.338339463,HR2-180,461359,82
DIAG_HR2,2024-07-29 20:00:00,2024-07-29 19:59:58.654419,,-1.345580645,HR2-180,461359,88,18,0,3,0,0,0,0,12
TEMP,2024-07-29 20:00:00,2024-07-29 19:59:58.654419,,-1.345580645,HR2-180,461359,25.1,25.3
ATTITUDE,2024-07-29 20:00:00,2024-07-29 19:59:58.654419,,-1.345580645,HR2-180,461359,88
DIAG_HR2,2024-07-29 20:10:00,2024-07-29 20:09:58.647178,,-1.352821828,HR2-180,461359,90,18,0,6,8,0,0,0,12
TEMP,2024-07-29 20:10:00,2024-07-29 20:09:58.647178,,-1.352821828,HR2-180,461359,25.3,25.5
ATTITUDE,2024-07-29 20:10:00,2024-07-29 20:09:58.647178,,-1.352821828,HR2-180,461359,90
DIAG_HR2,2024-07-29 20:20:00,2024-07-29 20:19:58.639936,,-1.360063010,HR2-180,461359,88,18,0,10,0,0,0,0,12
TEMP,2024-07-29 20:20:00,2024-07-29 20:19:58.639936,,-1.360063010,HR2-180,461359,25.6,25.6
ATTITUDE,2024-07-29 20:20:00,2024-07-29 20:19:58.639936,,-1.360063010,HR2-180,461359,88
DIAG_HR2,2024-07-29 20:30:00,2024-07-29 20:29:58.632695,,-1.367304193,HR2-180,461359,93,18,0,3,2,0,0,0,12
TEMP,2024-07-29 20:30:00,2024-07-29 20:29:58.632695,,-1.367304193,HR2-180,461359,25.7,25.7
ATTITUDE,2024-07-29 20:30:00,2024-07-29 20:29:58.632695,,-1.367304193,HR2-180,461359,93
DIAG_HR2,2024-07-29 20:40:00,2024-07-29 20:39:58.625454,,-1.374545375,HR2-180,461359,84,18,0,6,1,0,0,0,12
TEMP,2024-07-29 20:40:00,2024-07-29 20:39:58.625454,,-1.374545375,HR2-180,461359,25.7,25.7
ATTITUDE,2024-07-29 20:40:00,2024-07-29 20:39:58.625454,,-1.374545375,HR2-180,461359,84
DIAG_HR2,2024-07-29 20:50:00,2024-07-29 20:49:58.618213,,-1.381786557,HR2-180,461359,79,18,0,2,2,0,0,0,12
TEMP,2024-07-29 20:50:00,2024-07-29 20:49:58.618213,,-1.381786557,HR2-180,461359,25.7,25.8
ATTITUDE,2024-07-29 20:50:00,2024-07-29 20:49:58.618213,,-1.381786557,HR2-180,461359,79
DIAG_HR2,2024-07-29 21:00:00,2024-07-29 20:59:58.610972,,-1.389027740,HR2-180,461359,85,24.5,0,4,0,0,0,0,15.5
TEMP,2024-07-29 21:00:00,2024-07-29 20:59:58.610972,,-1.389027740,HR2-180,461359,25.7,25.8
ATTITUDE,2024-07-29 21:00:00,2024-07-29 20:59:58.610972,,-1.389027740,HR2-180,461359,85
DIAG_HR2,2024-07-29 21:10:00,2024-07-29 21:09:58.603731,,-1.396268922,HR2-180,461359,94,18,0,0,0,0,0,0,12
TEMP,2024-07-29 21:10:00,2024-07-29 21:09:58.603731,,-1.396268922,HR2-180,461359,25.7,26.0
ATTITUDE,2024-07-29 21:10:00,2024-07-29 21:09:58.603731,,-1.396268922,HR2-180,461359,94
DIAG_HR2,2024-07-29 21:20:00,2024-07-29 21:19:58.596489,,-1.403510104,HR2-180,461359,94,18,0,1,0,0,0,0,12
TEMP,2024-07-29 21:20:00,2024-07-29 21:19:58.596489,,-1.403510104,HR2-180,461359,25.6,26.0
ATTITUDE,2024-07-29 21:20:00,2024-07-29 21:19:58.596489,,-1.403510104,HR2-180,461359,94
DIAG_HR2,2024-07-29 21:30:00,2024-07-29 21:29:58.589248,,-1.410751287,HR2-180,461359,90,18,0,6,0,0,0,0,12
TEMP,2024-07-29 21:30:00,2024-07-29 21:29:58.589248,,-1.410751287,HR2-180,461359,25.7,26.1
ATTITUDE,2024-07-29 21:30:00,2024-07-29 21:29:58.589248,,-1.410751287,HR2-180,461359,90
DIAG_HR2,2024-07-29 21:40:00,2024-07-29 21:39:58.582007,,-1.417992469,HR2-180,461359,89,18,0,3,0,0,0,0,12
TEMP,2024-07-29 21:40:00,2024-07-29 21:39:58.582007,,-1.417992469,HR2-180,461359,25.8,26.2
ATTITUDE,2024-07-29 21:40:00,2024-07-29 21:39:58.582007,,-1.417992469,HR2-180,461359,89
CLOCK_SET,2024-07-29 21:42:46,2024-07-29 21:42:46,,0,HR2-180,461359,2024-07-29 21:42:47.420013,-1.420013,COMMAND
CLOCK_SET,2024-07-29 21:44:41,2024-07-29 21:44:41,,0,HR2-180,461359,2024-07-29 21:44:41.763977,-0.763977,COMMAND
BATTERY,2024-07-29 21:44:41,2024-07-29 21:44:41,,0,HR2-180,461359,,LITHIUM,650555,,21
EVENT,2024-07-29 21:44:41,2024-07-29 21:44:41,,0,HR2-180,461359,RECORDING_PAUSED,,,,,,,,,,,,
EVENT,2024-07-29 21:44:41,2024-07-29 21:44:41,,0,HR2-180,461359,STORAGE_MODE_ENTERED,,,,,,,,,,,,
CLOCK_SET,2024-07-29 21:44:50,2024-07-29 21:44:50,,0,HR2-180,461359,2024-07-29 21:44:50.128845,-0.128845,COMMAND
EVENT_OFFLOAD,2024-07-29 21:44:50,2024-07-29 21:44:50,,0,HR2-180,461359,2024-07-29 21:44:50,UTC-04:00,216,440,99.9982,21,HR2-180 461359 2024-07-29 174450.vdat
DET_FILTER,HR2 Composite Detection Filter,DEFAULT,816
